parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
CC,low,313,39.58597,-121.43311,recent,2017,60.37083333333333,0,123.95333333333332,10.971666666666668,23.483333333333334,17.2275,12.511666666666667,7.4073042882132105,33.3,1487.4399999999998,120.00379331024281,7.625,27.685,0,394.68,Water Year
CC,low,313,39.58597,-121.43311,recent,2018,62.30833333333333,0,72.30749999999999,10.432500000000001,23.825833333333332,17.129166666666666,13.393333333333333,6.665308365414207,32.76,867.69,138.81151866651396,10.655,24.9325,0,11.04,Water Year
CC,low,313,39.58597,-121.43311,recent,2019,56.2825,0,113.60416666666667,10.505833333333333,22.871666666666666,16.688750000000002,12.365833333333333,6.696445843267769,30.74,1363.2499999999998,119.97285416828502,7.42,26.0925,0,464.66,Water Year
CC,low,313,39.58597,-121.43311,recent,2020,62.025,0,47.160833333333336,11.3225,24.5225,17.9225,13.2,6.80868379350958,30.22,565.93,138.01107741456076,9.58,21.36875,0.41,95.2,Water Year
CC,low,313,39.58597,-121.43311,recent,2021,67.5975,0,61.33333333333333,10.5925,24.5975,17.595,14.005,7.121122549404439,32.910000000000004,736,124.42989401846816,16.975,27.5225,0,123.46,Water Year
CC,low,313,39.58597,-121.43311,recent,2022,60.00083333333334,0,46.766666666666666,10.995833333333334,24.859166666666667,17.9275,13.863333333333333,6.8530674949915005,32.03,561.2,159.75724528946742,7.91,25.023333333333333,0,271.52,Water Year
CC,low,313,39.58597,-121.43311,recent,2023,59.235,0,107.14916666666667,10.023333333333333,22.198333333333334,16.110833333333332,12.175,7.334444836564391,33.24,1285.79,127.49500294243178,8.99,27.564999999999998,0,313.48,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1964,56.269999999999996,143.67249999999999,83.02416666666666,-1.2649999999999995,13.011666666666667,5.873333333333333,14.276666666666667,6.395057513897791,31.759999999999998,996.2900000000002,113.658129191744,1.9649999999999999,15.11,9.8,223.35,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1965,57.3475,622.1466083333333,159.02499166666666,-1.5908333333333333,11.723333333333333,5.06625,13.314166666666667,5.9423469211935265,29.83,1908.2999000000002,135.75160869700042,-1.45,14.23,16.37,779.1899,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1966,67.11416666666668,181.82915833333337,75.26083333333334,-0.975833333333333,13.4925,6.258333333333333,14.468333333333334,7.1720607959362725,35.98,903.13,129.1255078906609,1.8749999999999998,8.834999999999999,9.61,101.33,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1967,51.13666666666667,392.01913333333334,157.67749999999998,-0.7933333333333338,12.044166666666666,5.625416666666666,12.8375,6.87660574911692,32.56,1892.1299999999999,91.46876440347293,-0.6050000000000004,15.7,49.34,328.68,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1968,64.4025,132.6375,79.5125,-0.26250000000000007,12.583333333333334,6.160416666666667,12.845833333333333,6.150998240615958,31.75,954.15,84.12327014912067,-1.2650000000000001,16.11,2.9,151.22,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1969,62.714999999999996,569.18745,163.98165833333331,-0.8841666666666668,11.351666666666667,5.23375,12.235833333333334,7.128134438138902,32.53,1967.7799000000002,123.35485124346235,-1.425,15.559999999999999,0,342.48,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1970,61.90083333333334,328.36331666666666,115.50915833333335,-0.34999999999999987,12.575833333333334,6.112916666666667,12.925833333333333,6.3492617531966715,31.259999999999998,1386.1098999999997,134.6539299447824,-0.8949999999999998,16.105,0,533.1099,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1971,55.06666666666667,327.20079999999996,116.53666666666668,-1.3583333333333334,11.280833333333334,4.96125,12.639166666666666,6.606651993875706,32.34,1398.4399999999996,116.41530390831868,-3.9400000000000004,15.094999999999999,13.37,417.69,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1972,64.35833333333333,205.34166666666667,93.43833333333333,-0.9666666666666667,12.101666666666667,5.5675,13.068333333333333,6.777403129652108,34.31,1121.2599999999998,102.47642624130016,-4.975,16.105,0.06,337.65,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1973,61.06,338.3108083333333,114.8225,-1.1458333333333335,12.0775,5.465833333333333,13.223333333333333,7.222544827682193,32.54,1377.87,93.22624933824837,-2.8049999999999997,12.975000000000001,10.84,193.23,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1974,56.75,426.60995833333334,142.9275,-0.7125000000000006,12.881666666666668,6.084583333333333,13.594166666666666,6.853846119427243,31.03,1715.1299999999999,101.4629760765934,0.125,14.62,19.05,188.79,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1975,57.375,262.772475,126.395,-1.6924999999999997,11.7925,5.050000000000001,13.485,6.802759132747669,31.189999999999998,1516.7400000000002,90.22250589912122,-1.9649999999999999,15.07,1.5,175.01,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1976,59.10666666666667,24.74166666666667,52.7425,-1.0700000000000005,12.750833333333333,5.840416666666666,13.820833333333333,5.805315925289875,30.9,632.91,64.32845406577931,-1.0750000000000002,10.4,32.83,123.49,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1977,64.17583333333333,25.495,42.405833333333334,-0.34083333333333327,13.834166666666667,6.746666666666667,14.175,6.64463431285087,33.61,508.87,88.49135357164812,2.33,16.58,3.36,74.2,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1978,60.084999999999994,303.35331666666673,145.19583333333333,-0.23833333333333334,12.861666666666666,6.3116666666666665,13.1,5.995708060897825,29.9,1742.35,93.70703351011807,-0.9650000000000003,10.55,9.37,234.65,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1979,58.06166666666667,250.42665833333334,106.96416666666666,-1.1491666666666667,12.28,5.565416666666666,13.429166666666667,7.307611056703867,32.67,1283.5699999999997,88.98217708138027,-2.635,14.674999999999999,35.57,273.32,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1980,59.182500000000005,307.8633083333333,128.11166666666665,-0.3625,12.094999999999999,5.866249999999999,12.4575,5.891461897988863,30,1537.34,115.98670162307,-0.125,14.525,23.85,114.66,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1981,68.26583333333333,74.96916666666667,80.98416666666667,0.8266666666666664,13.740833333333335,7.28375,12.914166666666667,6.399922984266722,31.03,971.8100000000001,93.47642129231437,1.1850000000000003,13.765,0.5,105.76,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1982,55.02333333333333,481.3507916666667,192.48583333333332,-0.28416666666666657,11.051666666666666,5.383749999999999,11.335833333333333,6.223329686459142,30.24,2309.83,74.12124595014083,2.49,14.6,14.53,358.76,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1983,55.818333333333335,572.2466166666666,171.19833333333332,-0.39250000000000035,10.874166666666667,5.240833333333334,11.266666666666667,6.258347455901428,26.84,2054.38,83.30123245807404,-1.0850000000000002,12.834999999999999,47.55,281.18,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1984,58.88583333333334,491.68245833333333,140.96666666666667,0.2508333333333334,12.100833333333332,6.175833333333333,11.85,6.8291799831622715,31.08,1691.6,127.32825736986972,0.5149999999999999,15.995000000000001,25.23,198.34,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1985,65.1525,205.69916666666666,87.07249999999999,0.03833333333333361,12.363333333333333,6.200833333333334,12.325,7.325908827682416,32.25,1044.87,117.7924245581762,0.2400000000000002,8.02,12,65.84,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1986,60.031666666666666,331.13081666666665,144.968325,0.7291666666666666,12.615833333333333,6.672499999999999,11.886666666666667,5.9793787682789805,29.55,1739.6199,131.9435641539027,0.2500000000000002,17.48,1.53,266.44,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1987,69.54666666666667,70.54833333333332,57.579166666666666,1.2066666666666668,14.0975,7.652083333333334,12.890833333333333,6.934062320541367,32.49,690.9499999999999,107.31551150124004,-0.8400000000000003,17.545,1.7,148.39,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1988,69.35916666666667,109.82750000000001,58.72833333333333,1.0483333333333336,13.870833333333332,7.459583333333334,12.8225,7.323951509922561,33.05,704.74,117.5686847714125,-3.1149999999999998,12.545,6.68,220.05,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1989,60.244166666666665,195.05249166666667,119.84416666666667,0.2816666666666663,12.06,6.170833333333334,11.778333333333334,6.901030829894293,31.689999999999998,1438.1299999999997,92.42180486791099,1.6749999999999998,17.189999999999998,0.06,113.42,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1990,60.935833333333335,52.630833333333335,69.62166666666667,0.7924999999999996,13.61,7.20125,12.8175,6.380079482619747,33.339999999999996,835.4599999999999,80.92050823498681,-0.43999999999999995,2.91,21.28,139.2,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1991,54.11,92.2775,83.4825,0.29499999999999943,12.637500000000001,6.46625,12.342500000000001,6.988866511361936,32.17,1001.79,149.37880209754667,-2.865,15.855,19.92,469.62,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1992,60.285833333333336,49.122499999999995,74.795,1.5983333333333334,13.839166666666667,7.71875,12.240833333333333,6.175181677489335,29.810000000000002,897.54,82.44821016276795,0.7099999999999997,13.930000000000001,35.68,54.71,Water Year
CP2,high,2244.132886,38.66169,-120.13065,historic,1993,58.281666666666666,391.4499583333333,128.245,-0.3133333333333337,12.034166666666668,5.860416666666667,12.3475,6.629391669038355,30.220000000000002,1538.9400000000003,118.60604376736003,-2.93,14.08,0.94,413.91,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1994,68.69416666666666,79.23,61.365,0.46333333333333326,13.686666666666667,7.075,13.223333333333334,7.100122918270181,34.230000000000004,736.3799999999999,101.0866170763368,-2.37,17.75,1.4,227.22,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1995,52.89333333333333,604.8291333333334,168.18331666666668,-0.47666666666666707,11.865,5.694166666666666,12.341666666666667,6.809752309383325,31.26,2018.1998,117.27704708883671,-0.13999999999999968,14.585,0.95,316.64,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1996,53.825833333333335,286.3983166666667,138.00333333333333,0.8766666666666667,13.579166666666667,7.227916666666666,12.7025,6.405414420747119,30.22,1656.04,98.44090199423009,0.2599999999999998,17.935,4.6,342.86,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1997,59.95916666666667,415.306625,141.52415833333333,0.6333333333333332,13.266666666666666,6.95,12.633333333333333,6.16664009003282,29.92,1698.2899,149.28189900042054,-0.6299999999999999,16.44,1.57,582.3799,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1998,50.36666666666667,347.94580833333333,143.31083333333333,-0.3008333333333333,11.539166666666667,5.619166666666666,11.84,6.910713301341139,31.79,1719.7299999999998,97.43054336105166,-2.18,17.49,3.8,473.14,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,1999,61.667500000000004,279.90333333333336,116.98166666666667,-0.16499999999999942,12.764166666666668,6.2995833333333335,12.929166666666667,6.762499019772516,30.64,1403.7800000000002,104.3245501678046,-1.295,15.89,7.67,388.14,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2000,65.2025,165.13665833333334,110.5,0.9866666666666669,13.7475,7.3670833333333325,12.760833333333332,6.177957318466021,29.27,1326,115.05424845493083,-0.27500000000000013,15.379999999999999,9.76,380.56,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2001,68.8225,75.06666666666666,64.31916666666666,0.9516666666666668,14.294166666666667,7.622916666666667,13.3425,7.524241265987414,33.72,771.8299999999999,101.184954620758,-2.285,18.43,0.66,192.42,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2002,65.5575,183.35249166666668,92.50416666666666,0.6649999999999998,13.755833333333333,7.210416666666667,13.090833333333332,7.166083137801207,33.5,1110.0499999999997,112.93158326445936,-1.605,16.580000000000002,21.83,114.47,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2003,56.245000000000005,170.66832499999998,106.32916666666668,1.4716666666666662,14.085833333333332,7.7787500000000005,12.614166666666666,7.225021272381393,32.31,1275.95,108.29257707725537,-1.19,13.985,24.38,356.93,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2004,68.09666666666666,222.3716583333333,102.23666666666666,0.7566666666666673,13.244166666666667,7.000416666666666,12.487499999999999,6.8788964027449175,31.659999999999997,1226.8400000000001,113.42646108513094,-0.5299999999999998,16.48,5.72,249.71,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2005,58.39833333333333,160.02,114.06916666666667,0.6266666666666667,12.854166666666666,6.7404166666666665,12.227500000000001,6.6090156942595994,31,1368.83,82.56823449006609,0.040000000000000036,18.735,0.56,277.14,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2006,61.96333333333333,329.4908,143.12083333333334,0.9991666666666664,13.489166666666668,7.244166666666667,12.49,7.25360500758489,33.900000000000006,1717.45,113.72148800287577,1.1549999999999998,13.915000000000001,5.01,302.57,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2007,69.75833333333334,69.40416666666665,71.95083333333334,1.590833333333333,13.919166666666666,7.755,12.328333333333333,6.873322605288045,32.47,863.4100000000002,112.221205799939,0.6099999999999999,18.67,2.09,49.24,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2008,69.245,166.41748333333334,69.35333333333334,1.1316666666666664,13.741666666666667,7.436666666666666,12.61,7.503272114500608,32.42,832.2399999999998,134.76993432955734,-2.295,18.55,0.08,294.89,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2009,64.30916666666667,123.6575,101.67833333333333,1.3908333333333336,13.735833333333334,7.5633333333333335,12.345,6.888246027352198,30.810000000000002,1220.1399999999999,79.35323647453654,-0.5750000000000002,18.235,1.28,220.51,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2010,61.32916666666667,165.4125,106.89166666666667,0.6399999999999998,12.535,6.5875,11.895,6.682995891881806,30.669999999999998,1282.7,83.40465806457998,8.685,14.355,3.71,179.15,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2011,51.42333333333333,339.9991416666667,143.47833333333332,0.5600000000000005,12.254999999999999,6.4075,11.695,6.913435700273648,31.560000000000002,1721.74,99.1131355589735,-0.16500000000000004,16.98,0.1,218.55,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2012,66.88166666666666,29.627500000000005,64.56333333333333,1.778333333333333,14.138333333333334,7.958333333333334,12.36,6.907019595814804,31.35,774.76,117.62243608576192,1.0050000000000001,0.6699999999999999,18.02,48.98,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2013,68.34666666666666,142.60083333333336,78.66499999999999,1.3425,13.575833333333334,7.4591666666666665,12.233333333333334,6.927685509255707,32.27,943.9800000000002,139.2180663277902,-1.7599999999999998,16.165,7.45,402.25,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2014,63.759166666666665,24.177500000000002,68.26833333333333,2.369166666666666,14.8025,8.585833333333333,12.433333333333334,6.21794427931017,30.990000000000002,819.22,108.54684931848658,1.4600000000000002,13.700000000000001,30.32,47.79,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2015,66.17916666666666,33.998333333333335,70.24583333333334,2.8983333333333334,14.794166666666667,8.84625,11.895833333333334,5.75133270128838,27.540000000000003,842.95,97.71420297925965,0.7499999999999998,3.7,5.72,217.17,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2016,67.59083333333334,221.170825,126.37416666666667,1.545,13.3725,7.45875,11.8275,7.008861639187403,31.65,1516.49,98.57243321055333,7.835,17.575,3.14,278.38,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2017,60.32833333333333,502.74744999999996,177.40748333333335,1.5566666666666666,13.2575,7.407083333333333,11.700833333333334,7.10543628573264,32.03,2128.8898,129.83180970155396,-2.1950000000000003,18.525,1.63,721.9399,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2018,64.73,55.77666666666667,89.81166666666667,2.2299999999999995,14.310833333333333,8.270416666666668,12.080833333333334,6.918939244215945,32.32,1077.7399999999998,144.35910258096078,-0.32499999999999973,14.05,6.09,421.52,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2019,59.07083333333334,247.05830833333331,128.84583333333333,0.8083333333333341,12.5125,6.6604166666666655,11.704166666666666,6.885868090230933,33.19,1546.1499999999996,115.83355576313859,-4.24,17.42,0.12,500.93,Water Year
CP2,high,2244.132886,38.66169,-120.13065,recent,2020,69.39,128.21250000000003,71.44833333333332,2.3900000000000006,14.385833333333332,8.387916666666666,11.995833333333334,7.127463675598054,30.78,857.3799999999999,130.07219767791932,0.03499999999999992,12.995000000000001,6.67,210.16,Water Year
